Experience,Education,Location,Salary
1,Bachelors,Urban,30000
3,Masters,Rural,45000
5,PhD,Suburban,60000
7,Bachelors,Urban,75000
9,Masters,Rural,90000
2,PhD,Suburban,35000
4,Bachelors,Urban,50000
6,Masters,Rural,65000
8,PhD,Suburban,80000
10,Bachelors,Urban,95000
1,Masters,Rural,31000
2,PhD,Suburban,47000
3,Bachelors,Urban,62000
4,Masters,Rural,77000
5,PhD,Suburban,92000
6,Bachelors,Urban,33000
7,Masters,Rural,49000
8,PhD,Suburban,64000
9,Bachelors,Urban,79000
10,Masters,Rural,94000
1,PhD,Suburban,32000
2,Bachelors,Urban,46000
3,Masters,Rural,61000
4,PhD,Suburban,76000
5,Bachelors,Urban,91000
6,Masters,Rural,34000
7,PhD,Suburban,48000
8,Bachelors,Urban,63000
9,Masters,Rural,78000
10,PhD,Suburban,93000
